ID	Titles
320	042913-SludgeD1_13-18, Cmpd 23953, +MSn(483.95), 53.88 min|042913-SludgeD1_13-18, Cmpd 23924, +MSn(483.98), 53.81 min|042913-SludgeD1_19-24, Cmpd 30000, +MSn(483.98), 68.42 min|042913-SludgeD1_25-30, Cmpd 26115, +MSn(483.98), 57.52 min|042913-SludgeD1_25-30, Cmpd 22527, +MSn(483.98), 48.46 min|042913-SludgeD1_13-18, Cmpd 28099, +MSn(483.98), 64.23 min|042913-SludgeD1_13-18, Cmpd 25673, +MSn(483.98), 58.13 min|042913-SludgeD1_25-30, Cmpd 22145, +MSn(483.98), 47.47 min|042913-SludgeD1_13-18, Cmpd 28846, +MSn(483.98), 66.14 min|042913-SludgeD1_19-24, Cmpd 24030, +MSn(483.98), 53.04 min|042913-SludgeD1_19-24, Cmpd 29149, +MSn(483.98), 66.19 min|042913-SludgeD1_13-18, Cmpd 28030, +MSn(483.98), 64.06 min|042913-SludgeD1_25-30, Cmpd 27045, +MSn(483.98), 59.93 min|042913-SludgeD1_25-30, Cmpd 21488, +MSn(483.98), 45.81 min|042913-SludgeD1_1-6, Cmpd 34253, +MSn(483.98), 83.91 min|042913-SludgeD1_25-30, Cmpd 30123, +MSn(483.98), 68.10 min|042913-SludgeD1_25-30, Cmpd 30252, +MSn(483.98), 68.45 min|042913-SludgeD1_13-18, Cmpd 35528, +MSn(483.98), 83.40 min|042913-SludgeD1_25-30, Cmpd 36046, +MSn(483.98), 83.28 min|042913-SludgeD1_19-24, Cmpd 35820, +MSn(483.98), 83.22 min|042913-SludgeD1_19-24, Cmpd 35755, +MSn(483.98), 83.05 min|042913-SludgeD1_19-24, Cmpd 35688, +MSn(483.98), 82.88 min|042913-SludgeD1_13-18, Cmpd 35463, +MSn(483.98), 83.23 min|042913-SludgeD1_13-18, Cmpd 27640, +MSn(483.98), 63.01 min|042913-SludgeD1_19-24, Cmpd 28695, +MSn(483.98), 64.99 min|042913-SludgeD1_19-24, Cmpd 35622, +MSn(483.98), 82.71 min
321	042913-SludgeD1_19-24, Cmpd 18484, +MSn(830.93), 38.85 min
322	042913-SludgeD1_25-30, Cmpd 13990, +MSn(416.23), 29.86 min|042913-SludgeD1_19-24, Cmpd 13810, +MSn(416.23), 29.92 min
323	042913-SludgeD1_25-30, Cmpd 11132, +MSn(584.29), 24.62 min
324	042913-SludgeD1_25-30, Cmpd 24681, +MSn(595.82), 53.82 min
325	042913-SludgeD1_19-24, Cmpd 12456, +MSn(655.84), 27.35 min
326	042913-SludgeD1_1-6, Cmpd 37936, +MSn(1329.21), 93.93 min
327	042913-SludgeD1_1-6, Cmpd 5222, +MSn(1177.29), 14.42 min
328	042913-SludgeD1_25-30, Cmpd 18808, +MSn(728.89), 39.03 min
329	042913-SludgeD1_19-24, Cmpd 22763, +MSn(745.39), 49.75 min
330	042913-SludgeD1_1-6, Cmpd 6311, +MSn(1021.48), 17.12 min
331	042913-SludgeD1_25-30, Cmpd 30811, +MSn(1222.1), 69.95 min
332	042913-SludgeD1_19-24, Cmpd 20554, +MSn(835.41), 44.08 min
333	042913-SludgeD1_13-18, Cmpd 26788, +MSn(1055.5), 60.88 min
334	042913-SludgeD1_19-24, Cmpd 7961, +MSn(629.31), 19.22 min
335	042913-SludgeD1_19-24, Cmpd 6523, +MSn(504.26), 16.30 min
336	042913-SludgeD1_19-24, Cmpd 7440, +MSn(426.45), 18.21 min
337	042913-SludgeD1_19-24, Cmpd 37974, +MSn(1227.04), 88.91 min
338	042913-SludgeD1_25-30, Cmpd 16129, +MSn(730.85), 33.70 min
339	042913-SludgeD1_1-6, Cmpd 35977, +MSn(1046.1), 88.58 min
340	042913-SludgeD1_13-18, Cmpd 35373, +MSn(507.15), 83.00 min
341	042913-SludgeD1_19-24, Cmpd 28645, +MSn(804.28), 64.85 min
342	042913-SludgeD1_13-18, Cmpd 7328, +MSn(742.87), 17.96 min
343	042913-SludgeD1_19-24, Cmpd 17750, +MSn(853.92), 37.23 min
344	042913-SludgeD1_1-6, Cmpd 20090, +MSn(741.06), 48.16 min
345	042913-SludgeD1_1-6, Cmpd 36345, +MSn(1345.87), 89.60 min
346	042913-SludgeD1_25-30, Cmpd 14312, +MSn(624.85), 30.50 min
347	042913-SludgeD1_19-24, Cmpd 12508, +MSn(620.32), 27.44 min
348	042913-SludgeD1_13-18, Cmpd 23357, +MSn(472.29), 52.36 min
349	042913-SludgeD1_19-24, Cmpd 17566, +MSn(753.87), 36.86 min
350	042913-SludgeD1_25-30, Cmpd 12163, +MSn(630.33), 26.45 min
351	042913-SludgeD1_25-30, Cmpd 12876, +MSn(692.33), 27.69 min
352	042913-SludgeD1_1-6, Cmpd 34159, +MSn(974.61), 83.65 min
353	042913-SludgeD1_13-18, Cmpd 29340, +MSn(918), 67.40 min
354	042913-SludgeD1_25-30, Cmpd 24144, +MSn(976.1), 52.49 min
355	042913-SludgeD1_13-18, Cmpd 15102, +MSn(692.85), 32.81 min
356	042913-SludgeD1_25-30, Cmpd 21731, +MSn(615.35), 46.43 min
357	042913-SludgeD1_25-30, Cmpd 37370, +MSn(1276.24), 86.73 min
358	042913-SludgeD1_1-6, Cmpd 15665, +MSn(526.86), 37.09 min
359	042913-SludgeD1_25-30, Cmpd 10560, +MSn(708.68), 23.60 min
360	042913-SludgeD1_13-18, Cmpd 36242, +MSn(1313.46), 85.32 min
361	042913-SludgeD1_13-18, Cmpd 35359, +MSn(941.88), 82.96 min
362	042913-SludgeD1_13-18, Cmpd 9729, +MSn(574.77), 22.54 min
363	042913-SludgeD1_25-30, Cmpd 6176, +MSn(584.8), 15.38 min
364	042913-SludgeD1_1-6, Cmpd 11503, +MSn(720.83), 28.11 min
365	042913-SludgeD1_13-18, Cmpd 30073, +MSn(823.42), 69.31 min
366	042913-SludgeD1_19-24, Cmpd 13666, +MSn(848.93), 29.65 min
367	042913-SludgeD1_1-6, Cmpd 3956, +MSn(1194.98), 10.20 min
368	042913-SludgeD1_13-18, Cmpd 11998, +MSn(539.26), 26.85 min
369	042913-SludgeD1_1-6, Cmpd 26507, +MSn(742.77), 63.84 min
370	042913-SludgeD1_25-30, Cmpd 37657, +MSn(1394.69), 87.50 min
371	042913-SludgeD1_25-30, Cmpd 6934, +MSn(437.57), 17.10 min
372	042913-SludgeD1_19-24, Cmpd 6608, +MSn(752.86), 16.50 min
373	042913-SludgeD1_1-6, Cmpd 10890, +MSn(450.24), 26.91 min|042913-SludgeD1_1-6, Cmpd 10989, +MSn(450.24), 27.11 min
374	042913-SludgeD1_19-24, Cmpd 20080, +MSn(650.36), 42.85 min
375	042913-SludgeD1_1-6, Cmpd 21483, +MSn(916.9), 51.41 min
376	042913-SludgeD1_25-30, Cmpd 19248, +MSn(829.04), 40.08 min
377	042913-SludgeD1_19-24, Cmpd 5821, +MSn(574.76), 14.54 min
378	042913-SludgeD1_19-24, Cmpd 26378, +MSn(804.28), 58.93 min
379	042913-SludgeD1_19-24, Cmpd 11968, +MSn(449.56), 26.50 min
380	042913-SludgeD1_13-18, Cmpd 15020, +MSn(628.82), 32.64 min
381	042913-SludgeD1_1-6, Cmpd 6848, +MSn(674.8), 18.44 min
382	042913-SludgeD1_19-24, Cmpd 16700, +MSn(608.36), 35.16 min
383	042913-SludgeD1_1-6, Cmpd 37687, +MSn(938.28), 93.25 min
384	042913-SludgeD1_25-30, Cmpd 13916, +MSn(584.29), 29.71 min
385	042913-SludgeD1_25-30, Cmpd 37630, +MSn(1384.33), 87.43 min
386	042913-SludgeD1_13-18, Cmpd 7049, +MSn(645.81), 17.40 min
387	042913-SludgeD1_19-24, Cmpd 30632, +MSn(1073.54), 70.10 min
388	042913-SludgeD1_13-18, Cmpd 20991, +MSn(883.91), 46.31 min
389	042913-SludgeD1_1-6, Cmpd 11072, +MSn(734.85), 27.28 min
390	042913-SludgeD1_1-6, Cmpd 15135, +MSn(464.57), 35.88 min
391	042913-SludgeD1_19-24, Cmpd 15688, +MSn(667.32), 33.32 min
392	042913-SludgeD1_13-18, Cmpd 10814, +MSn(736.9), 24.57 min
393	042913-SludgeD1_13-18, Cmpd 26356, +MSn(987.53), 59.81 min
394	042913-SludgeD1_13-18, Cmpd 29498, +MSn(884.11), 67.81 min
395	042913-SludgeD1_13-18, Cmpd 6983, +MSn(674.81), 17.26 min
396	042913-SludgeD1_1-6, Cmpd 35709, +MSn(1345.63), 87.85 min
397	042913-SludgeD1_25-30, Cmpd 17262, +MSn(503.96), 35.77 min
398	042913-SludgeD1_19-24, Cmpd 14194, +MSn(721.35), 30.71 min
399	042913-SludgeD1_1-6, Cmpd 36992, +MSn(1285.92), 91.37 min
400	042913-SludgeD1_1-6, Cmpd 4187, +MSn(951.83), 10.82 min
401	042913-SludgeD1_25-30, Cmpd 4651, +MSn(483.26), 11.50 min
402	042913-SludgeD1_25-30, Cmpd 6393, +MSn(527.22), 15.92 min
403	042913-SludgeD1_19-24, Cmpd 6611, +MSn(674.33), 16.51 min
404	042913-SludgeD1_1-6, Cmpd 11697, +MSn(465.25), 28.52 min
405	042913-SludgeD1_1-6, Cmpd 12979, +MSn(615.84), 31.30 min
406	042913-SludgeD1_13-18, Cmpd 5902, +MSn(729.81), 14.71 min
407	042913-SludgeD1_19-24, Cmpd 24192, +MSn(704.87), 53.44 min
408	042913-SludgeD1_13-18, Cmpd 24339, +MSn(777.9), 54.86 min
409	042913-SludgeD1_19-24, Cmpd 36363, +MSn(583.88), 84.64 min
410	042913-SludgeD1_25-30, Cmpd 11627, +MSn(698.34), 25.47 min
411	042913-SludgeD1_25-30, Cmpd 5987, +MSn(579.77), 14.90 min
412	042913-SludgeD1_19-24, Cmpd 11145, +MSn(649.31), 25.06 min
413	042913-SludgeD1_25-30, Cmpd 8481, +MSn(527.76), 19.97 min
414	042913-SludgeD1_19-24, Cmpd 23173, +MSn(610.34), 50.82 min
415	042913-SludgeD1_1-6, Cmpd 25746, +MSn(988.19), 61.91 min
416	042913-SludgeD1_13-18, Cmpd 20356, +MSn(708.88), 44.69 min
417	042913-SludgeD1_1-6, Cmpd 35838, +MSn(891.41), 88.20 min
418	042913-SludgeD1_25-30, Cmpd 5787, +MSn(485.25), 14.39 min
419	042913-SludgeD1_1-6, Cmpd 7273, +MSn(574.28), 19.47 min
420	042913-SludgeD1_25-30, Cmpd 6795, +MSn(405.87), 16.81 min
421	042913-SludgeD1_1-6, Cmpd 25541, +MSn(835.94), 61.40 min
422	042913-SludgeD1_25-30, Cmpd 11569, +MSn(603.81), 25.37 min
423	042913-SludgeD1_1-6, Cmpd 28351, +MSn(577.82), 68.50 min
424	042913-SludgeD1_19-24, Cmpd 3919, +MSn(1192.61), 9.64 min
425	042913-SludgeD1_25-30, Cmpd 16980, +MSn(934.47), 35.25 min
426	042913-SludgeD1_13-18, Cmpd 12559, +MSn(715.37), 27.91 min
427	042913-SludgeD1_25-30, Cmpd 15356, +MSn(721.34), 32.34 min
428	042913-SludgeD1_13-18, Cmpd 10571, +MSn(601.81), 24.14 min
429	042913-SludgeD1_1-6, Cmpd 24710, +MSn(916.57), 59.32 min
430	042913-SludgeD1_19-24, Cmpd 15082, +MSn(899.95), 32.25 min
431	042913-SludgeD1_13-18, Cmpd 20570, +MSn(853.94), 45.23 min
432	042913-SludgeD1_1-6, Cmpd 20200, +MSn(999.99), 48.41 min
433	042913-SludgeD1_25-30, Cmpd 5349, +MSn(855.87), 13.29 min
434	042913-SludgeD1_1-6, Cmpd 35776, +MSn(1368.38), 88.03 min
435	042913-SludgeD1_13-18, Cmpd 22815, +MSn(753.4), 50.95 min
436	042913-SludgeD1_25-30, Cmpd 24394, +MSn(781.98), 53.11 min
437	042913-SludgeD1_13-18, Cmpd 27537, +MSn(650.07), 62.76 min
438	042913-SludgeD1_19-24, Cmpd 19625, +MSn(582.3), 41.68 min
439	042913-SludgeD1_25-30, Cmpd 7784, +MSn(646.31), 18.73 min
440	042913-SludgeD1_13-18, Cmpd 21601, +MSn(998.99), 47.83 min|042913-SludgeD1_1-6, Cmpd 20173, +MSn(998.99), 48.34 min
441	042913-SludgeD1_25-30, Cmpd 9326, +MSn(619.81), 21.47 min
442	042913-SludgeD1_19-24, Cmpd 19500, +MSn(725.87), 41.36 min
443	042913-SludgeD1_19-24, Cmpd 22762, +MSn(594.34), 49.75 min
444	042913-SludgeD1_13-18, Cmpd 24718, +MSn(483.98), 55.82 min
445	042913-SludgeD1_25-30, Cmpd 9155, +MSn(755.37), 21.17 min
446	042913-SludgeD1_13-18, Cmpd 12898, +MSn(491.24), 28.61 min
447	042913-SludgeD1_25-30, Cmpd 17486, +MSn(738.36), 36.22 min
448	042913-SludgeD1_19-24, Cmpd 20573, +MSn(856.92), 44.13 min
449	042913-SludgeD1_1-6, Cmpd 17835, +MSn(790.36), 42.44 min
450	042913-SludgeD1_1-6, Cmpd 3723, +MSn(1142.12), 9.61 min
451	042913-SludgeD1_13-18, Cmpd 18229, +MSn(739.33), 39.51 min
452	042913-SludgeD1_19-24, Cmpd 37260, +MSn(1120.23), 86.99 min
453	042913-SludgeD1_25-30, Cmpd 5652, +MSn(511.78), 14.04 min
454	042913-SludgeD1_25-30, Cmpd 13960, +MSn(674.81), 29.79 min
455	042913-SludgeD1_19-24, Cmpd 13359, +MSn(483.23), 29.06 min
456	042913-SludgeD1_13-18, Cmpd 29685, +MSn(1060.95), 68.29 min
457	042913-SludgeD1_25-30, Cmpd 30844, +MSn(1278.97), 70.04 min
458	042913-SludgeD1_1-6, Cmpd 9829, +MSn(599.3), 24.69 min
459	042913-SludgeD1_25-30, Cmpd 18098, +MSn(668.81), 37.48 min
460	042913-SludgeD1_19-24, Cmpd 23890, +MSn(698.35), 52.69 min
461	042913-SludgeD1_19-24, Cmpd 9951, +MSn(720.32), 22.87 min
462	042913-SludgeD1_1-6, Cmpd 7525, +MSn(618.26), 20.06 min
463	042913-SludgeD1_19-24, Cmpd 9070, +MSn(723.85), 21.29 min
464	042913-SludgeD1_19-24, Cmpd 29403, +MSn(1135.06), 66.85 min
465	042913-SludgeD1_19-24, Cmpd 19684, +MSn(727.42), 41.83 min
466	042913-SludgeD1_13-18, Cmpd 8239, +MSn(576.27), 19.76 min
467	042913-SludgeD1_19-24, Cmpd 20172, +MSn(712.36), 43.08 min
468	042913-SludgeD1_19-24, Cmpd 20680, +MSn(684.4), 44.40 min
469	042913-SludgeD1_19-24, Cmpd 9220, +MSn(807.39), 21.56 min
470	042913-SludgeD1_1-6, Cmpd 21815, +MSn(645.34), 52.19 min
471	042913-SludgeD1_13-18, Cmpd 4489, +MSn(1170.6), 11.10 min
472	042913-SludgeD1_25-30, Cmpd 36644, +MSn(954.19), 84.84 min
473	042913-SludgeD1_25-30, Cmpd 37378, +MSn(1354.56), 86.75 min
474	042913-SludgeD1_1-6, Cmpd 16799, +MSn(698.85), 39.82 min
475	042913-SludgeD1_13-18, Cmpd 23205, +MSn(793.42), 51.97 min
476	042913-SludgeD1_13-18, Cmpd 26182, +MSn(964.74), 59.39 min
477	042913-SludgeD1_13-18, Cmpd 29554, +MSn(1034.28), 67.96 min
478	042913-SludgeD1_19-24, Cmpd 6518, +MSn(739.33), 16.29 min
479	042913-SludgeD1_1-6, Cmpd 8060, +MSn(582.78), 21.11 min
480	042913-SludgeD1_25-30, Cmpd 37076, +MSn(1322.74), 85.97 min
481	042913-SludgeD1_13-18, Cmpd 7573, +MSn(498.24), 18.46 min
482	042913-SludgeD1_19-24, Cmpd 8903, +MSn(791.38), 20.99 min
483	042913-SludgeD1_1-6, Cmpd 13409, +MSn(582.79), 32.17 min
484	042913-SludgeD1_19-24, Cmpd 12773, +MSn(595.31), 27.91 min
485	042913-SludgeD1_19-24, Cmpd 22223, +MSn(537.82), 48.37 min
486	042913-SludgeD1_19-24, Cmpd 11084, +MSn(676.83), 24.95 min
487	042913-SludgeD1_1-6, Cmpd 15763, +MSn(690.02), 37.32 min
488	042913-SludgeD1_25-30, Cmpd 20146, +MSn(819.87), 42.35 min
489	042913-SludgeD1_25-30, Cmpd 24547, +MSn(986.5), 53.49 min
490	042913-SludgeD1_25-30, Cmpd 26427, +MSn(1103.57), 58.33 min
491	042913-SludgeD1_19-24, Cmpd 23012, +MSn(704.36), 50.40 min
492	042913-SludgeD1_25-30, Cmpd 30820, +MSn(1136.32), 69.97 min
493	042913-SludgeD1_25-30, Cmpd 12897, +MSn(431.77), 27.73 min
494	042913-SludgeD1_13-18, Cmpd 4359, +MSn(849.77), 10.77 min
495	042913-SludgeD1_13-18, Cmpd 8665, +MSn(466.73), 20.56 min
496	042913-SludgeD1_25-30, Cmpd 29136, +MSn(882.05), 65.46 min
497	042913-SludgeD1_1-6, Cmpd 22102, +MSn(801.44), 52.86 min
498	042913-SludgeD1_25-30, Cmpd 24306, +MSn(698.87), 52.89 min
499	042913-SludgeD1_1-6, Cmpd 22730, +MSn(843.38), 54.37 min
500	042913-SludgeD1_1-6, Cmpd 6116, +MSn(452.23), 16.63 min|042913-SludgeD1_1-6, Cmpd 6041, +MSn(452.23), 16.44 min
501	042913-SludgeD1_1-6, Cmpd 18646, +MSn(567.27), 44.53 min
502	042913-SludgeD1_19-24, Cmpd 37221, +MSn(1298.55), 86.89 min
503	042913-SludgeD1_19-24, Cmpd 22617, +MSn(774.88), 49.38 min
504	042913-SludgeD1_1-6, Cmpd 25397, +MSn(1314.89), 61.03 min
505	042913-SludgeD1_1-6, Cmpd 7378, +MSn(1264.48), 19.72 min
506	042913-SludgeD1_19-24, Cmpd 15900, +MSn(755.85), 33.70 min
507	042913-SludgeD1_19-24, Cmpd 14663, +MSn(585.28), 31.52 min
508	042913-SludgeD1_25-30, Cmpd 15155, +MSn(763.9), 31.98 min
509	042913-SludgeD1_25-30, Cmpd 10163, +MSn(743.88), 22.88 min
510	042913-SludgeD1_25-30, Cmpd 22701, +MSn(733.85), 48.90 min
511	042913-SludgeD1_19-24, Cmpd 2138, +MSn(1308.35), 5.18 min
512	042913-SludgeD1_13-18, Cmpd 6351, +MSn(499.25), 15.85 min
513	042913-SludgeD1_13-18, Cmpd 15265, +MSn(806.41), 33.14 min
514	042913-SludgeD1_19-24, Cmpd 2063, +MSn(661.84), 4.99 min
515	042913-SludgeD1_19-24, Cmpd 28927, +MSn(896.82), 65.60 min|042913-SludgeD1_13-18, Cmpd 28668, +MSn(896.83), 65.68 min|042913-SludgeD1_25-30, Cmpd 29045, +MSn(896.83), 65.21 min|042913-SludgeD1_1-6, Cmpd 27356, +MSn(896.83), 65.99 min|042913-SludgeD1_1-6, Cmpd 27076, +MSn(896.83), 65.28 min|042913-SludgeD1_1-6, Cmpd 27217, +MSn(896.83), 65.64 min|042913-SludgeD1_25-30, Cmpd 29107, +MSn(896.83), 65.38 min|042913-SludgeD1_25-30, Cmpd 28979, +MSn(896.83), 65.04 min
516	042913-SludgeD1_1-6, Cmpd 3896, +MSn(1200.65), 10.05 min
517	042913-SludgeD1_1-6, Cmpd 7033, +MSn(541.23), 18.90 min
518	042913-SludgeD1_1-6, Cmpd 34979, +MSn(1328.6), 85.86 min
519	042913-SludgeD1_25-30, Cmpd 18947, +MSn(722.35), 39.36 min
520	042913-SludgeD1_13-18, Cmpd 9060, +MSn(476.6), 21.31 min
521	042913-SludgeD1_25-30, Cmpd 7172, +MSn(715.36), 17.57 min
522	042913-SludgeD1_19-24, Cmpd 8925, +MSn(583.27), 21.03 min
523	042913-SludgeD1_19-24, Cmpd 18124, +MSn(780.91), 38.00 min
524	042913-SludgeD1_19-24, Cmpd 19804, +MSn(647.35), 42.14 min
525	042913-SludgeD1_13-18, Cmpd 38393, +MSn(1067.83), 91.19 min
526	042913-SludgeD1_25-30, Cmpd 24719, +MSn(853.9), 53.91 min
527	042913-SludgeD1_13-18, Cmpd 36207, +MSn(1028.43), 85.23 min
528	042913-SludgeD1_13-18, Cmpd 10491, +MSn(620.3), 24.00 min
529	042913-SludgeD1_13-18, Cmpd 170, +MSn(1132.27), 0.47 min
530	042913-SludgeD1_1-6, Cmpd 9068, +MSn(594.81), 23.15 min
531	042913-SludgeD1_25-30, Cmpd 8861, +MSn(563.77), 20.65 min
532	042913-SludgeD1_13-18, Cmpd 15556, +MSn(675.83), 33.72 min
533	042913-SludgeD1_13-18, Cmpd 18951, +MSn(808.42), 41.18 min
534	042913-SludgeD1_19-24, Cmpd 19164, +MSn(912.97), 40.52 min
535	042913-SludgeD1_25-30, Cmpd 10182, +MSn(719.82), 22.91 min
536	042913-SludgeD1_13-18, Cmpd 5538, +MSn(488.23), 13.78 min
537	042913-SludgeD1_25-30, Cmpd 14606, +MSn(568.27), 31.04 min|042913-SludgeD1_25-30, Cmpd 14587, +MSn(568.29), 31.00 min
538	042913-SludgeD1_13-18, Cmpd 19134, +MSn(463.62), 41.63 min
539	042913-SludgeD1_25-30, Cmpd 35610, +MSn(1133.19), 82.12 min
540	042913-SludgeD1_13-18, Cmpd 5674, +MSn(663.83), 14.13 min
541	042913-SludgeD1_19-24, Cmpd 4215, +MSn(1180.61), 10.40 min
542	042913-SludgeD1_25-30, Cmpd 12882, +MSn(747.36), 27.70 min
543	042913-SludgeD1_25-30, Cmpd 20762, +MSn(699.33), 43.93 min
544	042913-SludgeD1_13-18, Cmpd 5774, +MSn(450.89), 14.39 min
545	042913-SludgeD1_25-30, Cmpd 19034, +MSn(665.82), 39.56 min
546	042913-SludgeD1_19-24, Cmpd 38019, +MSn(1398.58), 89.02 min
547	042913-SludgeD1_25-30, Cmpd 24284, +MSn(900.48), 52.84 min
548	042913-SludgeD1_1-6, Cmpd 1540, +MSn(1106.55), 4.13 min
549	042913-SludgeD1_13-18, Cmpd 14096, +MSn(664.31), 30.93 min
550	042913-SludgeD1_1-6, Cmpd 13063, +MSn(864.95), 31.48 min
551	042913-SludgeD1_19-24, Cmpd 15509, +MSn(634.32), 33.01 min
552	042913-SludgeD1_1-6, Cmpd 6831, +MSn(896.87), 18.39 min
553	042913-SludgeD1_25-30, Cmpd 14393, +MSn(615.28), 30.67 min
554	042913-SludgeD1_1-6, Cmpd 38116, +MSn(1394.57), 94.43 min
555	042913-SludgeD1_25-30, Cmpd 4092, +MSn(1028.03), 10.05 min
556	042913-SludgeD1_13-18, Cmpd 19054, +MSn(577.8), 41.44 min
557	042913-SludgeD1_13-18, Cmpd 9461, +MSn(697.86), 22.05 min
558	042913-SludgeD1_1-6, Cmpd 25120, +MSn(951.97), 60.34 min
559	042913-SludgeD1_19-24, Cmpd 10280, +MSn(527.76), 23.49 min
560	042913-SludgeD1_13-18, Cmpd 4143, +MSn(944.15), 10.21 min
561	042913-SludgeD1_25-30, Cmpd 23016, +MSn(558.24), 49.70 min
562	042913-SludgeD1_1-6, Cmpd 17721, +MSn(717.37), 42.15 min
563	042913-SludgeD1_1-6, Cmpd 34586, +MSn(561.12), 84.79 min
564	042913-SludgeD1_13-18, Cmpd 14916, +MSn(736.41), 32.44 min
565	042913-SludgeD1_25-30, Cmpd 29765, +MSn(1104.77), 67.14 min
566	042913-SludgeD1_25-30, Cmpd 12886, +MSn(1047.93), 27.71 min
567	042913-SludgeD1_19-24, Cmpd 27127, +MSn(804.11), 60.86 min
568	042913-SludgeD1_19-24, Cmpd 17597, +MSn(736.41), 36.93 min
569	042913-SludgeD1_13-18, Cmpd 13835, +MSn(683.35), 30.46 min
570	042913-SludgeD1_13-18, Cmpd 30478, +MSn(827.49), 70.39 min
571	042913-SludgeD1_13-18, Cmpd 27679, +MSn(882.47), 63.12 min
572	042913-SludgeD1_13-18, Cmpd 24685, +MSn(787.35), 55.74 min
573	042913-SludgeD1_25-30, Cmpd 28919, +MSn(1092.51), 64.88 min
574	042913-SludgeD1_13-18, Cmpd 15857, +MSn(649.8), 34.30 min
575	042913-SludgeD1_1-6, Cmpd 19448, +MSn(738.38), 46.58 min
576	042913-SludgeD1_1-6, Cmpd 5524, +MSn(409.21), 15.16 min
577	042913-SludgeD1_13-18, Cmpd 29386, +MSn(939.44), 67.52 min
578	042913-SludgeD1_25-30, Cmpd 6298, +MSn(470.75), 15.69 min
579	042913-SludgeD1_1-6, Cmpd 10411, +MSn(674.37), 25.91 min
580	042913-SludgeD1_1-6, Cmpd 14935, +MSn(677.34), 35.43 min
581	042913-SludgeD1_19-24, Cmpd 27425, +MSn(829.94), 61.63 min
582	042913-SludgeD1_19-24, Cmpd 23494, +MSn(480.8), 51.66 min
583	042913-SludgeD1_25-30, Cmpd 26696, +MSn(915.83), 59.03 min
584	042913-SludgeD1_1-6, Cmpd 20332, +MSn(491.79), 48.72 min
585	042913-SludgeD1_25-30, Cmpd 8912, +MSn(621.3), 20.74 min
586	042913-SludgeD1_13-18, Cmpd 5370, +MSn(584.62), 13.35 min
587	042913-SludgeD1_19-24, Cmpd 16127, +MSn(545.95), 34.10 min
588	042913-SludgeD1_13-18, Cmpd 11977, +MSn(748.37), 26.81 min
589	042913-SludgeD1_13-18, Cmpd 25899, +MSn(964.53), 58.69 min
590	042913-SludgeD1_25-30, Cmpd 24438, +MSn(847.95), 53.23 min
591	042913-SludgeD1_19-24, Cmpd 14303, +MSn(781.37), 30.90 min
592	042913-SludgeD1_25-30, Cmpd 22130, +MSn(636.37), 47.44 min
593	042913-SludgeD1_1-6, Cmpd 14907, +MSn(856.41), 35.36 min
594	042913-SludgeD1_25-30, Cmpd 30403, +MSn(1072.06), 68.85 min
595	042913-SludgeD1_1-6, Cmpd 36002, +MSn(806.77), 88.65 min
596	042913-SludgeD1_13-18, Cmpd 14366, +MSn(600.27), 31.42 min
597	042913-SludgeD1_13-18, Cmpd 134, +MSn(641.33), 0.37 min
598	042913-SludgeD1_1-6, Cmpd 7284, +MSn(779.85), 19.50 min
599	042913-SludgeD1_1-6, Cmpd 19226, +MSn(738.37), 46.03 min
600	042913-SludgeD1_13-18, Cmpd 20874, +MSn(886.45), 46.01 min
601	042913-SludgeD1_13-18, Cmpd 22512, +MSn(917.5), 50.17 min
602	042913-SludgeD1_19-24, Cmpd 5050, +MSn(920.81), 12.58 min
603	042913-SludgeD1_19-24, Cmpd 39212, +MSn(651.26), 92.27 min
604	042913-SludgeD1_13-18, Cmpd 11868, +MSn(628.62), 26.61 min
605	042913-SludgeD1_13-18, Cmpd 21014, +MSn(564.32), 46.37 min
606	042913-SludgeD1_1-6, Cmpd 20668, +MSn(699.79), 49.53 min
607	042913-SludgeD1_19-24, Cmpd 3939, +MSn(409.21), 9.69 min
608	042913-SludgeD1_1-6, Cmpd 15768, +MSn(723.39), 37.33 min
609	042913-SludgeD1_19-24, Cmpd 37538, +MSn(1399.35), 87.75 min
610	042913-SludgeD1_19-24, Cmpd 39147, +MSn(1395.14), 92.10 min
611	042913-SludgeD1_25-30, Cmpd 14465, +MSn(691.83), 30.79 min
612	042913-SludgeD1_1-6, Cmpd 11447, +MSn(468.74), 28.00 min
613	042913-SludgeD1_25-30, Cmpd 22845, +MSn(500.28), 49.27 min
614	042913-SludgeD1_13-18, Cmpd 6811, +MSn(671.82), 16.90 min
615	042913-SludgeD1_1-6, Cmpd 15480, +MSn(540.8), 36.66 min
616	042913-SludgeD1_1-6, Cmpd 27493, +MSn(896.83), 66.34 min
617	042913-SludgeD1_25-30, Cmpd 29779, +MSn(1048.08), 67.18 min
618	042913-SludgeD1_1-6, Cmpd 23185, +MSn(779.42), 55.52 min
619	042913-SludgeD1_1-6, Cmpd 9450, +MSn(485.71), 23.92 min
620	042913-SludgeD1_19-24, Cmpd 12425, +MSn(746.37), 27.30 min
621	042913-SludgeD1_13-18, Cmpd 11609, +MSn(662.3), 26.11 min
622	042913-SludgeD1_25-30, Cmpd 9462, +MSn(734.81), 21.71 min
623	042913-SludgeD1_13-18, Cmpd 15736, +MSn(819.93), 34.07 min
